POWERSTATION node 1 SVOLETJONN
init_Power = 0.00000
penstock_config = SHARED
headloss_coef = 0.300000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2023 5 13 18 0.0000 94.7500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 13 19 0.0000 94.3800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 13 20 0.0000 94.6200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 13 21 0.0000 94.4600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 13 22 0.0000 94.0800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 13 23 0.0000 103.7700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 0 0.0000 99.4900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 1 0.0000 99.0800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 2 0.0000 95.8600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 3 0.0000 97.0400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 4 0.0000 95.7800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 5 0.0000 87.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 6 0.0000 83.0300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 7 0.0000 80.9800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 8 0.0000 68.9500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 9 0.0000 30.0300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 10 0.0000 16.6000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 11 0.0000 11.6200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 12 0.0000 2.2000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 13 0.0000 0.2000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 14 0.0000 2.1200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 15 0.0000 60.9700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 16 0.0000 81.4800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 17 0.0000 95.6000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 18 0.0000 103.7400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 19 0.0000 107.3400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 20 0.0000 107.3500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 21 0.0000 107.1000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 22 0.0000 106.7200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 14 23 0.0000 105.7600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 0 0.0000 103.5600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 1 0.0000 99.3500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 2 0.0000 95.0500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 3 0.0000 86.3200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 4 0.0000 87.1400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 5 0.0000 95.0600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 6 0.0000 107.0200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 7 0.0000 109.1900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 8 0.0000 101.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 9 0.0000 98.6800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 10 0.0000 96.4800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 11 0.0000 98.6500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 12 0.0000 97.1700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 13 0.0000 93.4500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 14 0.0000 86.2800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 15 0.0000 83.9100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 16 0.0000 85.3200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 17 0.0000 93.1500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 18 0.0000 96.0500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 19 0.0000 97.1000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 20 0.0000 95.8500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 21 0.0000 93.9400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 22 0.0000 92.2600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 15 23 0.0000 85.0200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 0 0.0000 80.2400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 1 0.0000 76.8600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 2 0.0000 69.7800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 3 0.0000 72.3400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 4 0.0000 80.1000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 5 0.0000 88.7600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 6 0.0000 89.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 7 0.0000 89.2000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 8 0.0000 85.1500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 9 0.0000 82.7300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 10 0.0000 71.4100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 11 0.0000 59.3900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 12 0.0000 46.7500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 13 0.0000 23.8500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 14 0.0000 15.0200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 15 0.0000 48.5200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 16 0.0000 69.2600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 17 0.0000 69.2600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 18 0.0000 68.7200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 19 0.0000 65.7700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 20 0.0000 57.8900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 21 0.0000 33.9600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 22 0.0000 17.3900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 16 23 0.0000 52.1300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 0 0.0000 36.0400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 1 0.0000 36.0400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 2 0.0000 36.0400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 3 0.0000 36.0500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 4 0.0000 41.5400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 5 0.0000 52.1000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 6 0.0000 60.5200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 7 0.0000 64.7800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 8 0.0000 60.2800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 9 0.0000 58.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 10 0.0000 43.4800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 11 0.0000 8.5200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 12 0.0000 1.7500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 13 0.0000 0.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 14 0.0000 9.6100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 15 0.0000 52.1800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 16 0.0000 68.4500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 17 0.0000 75.4400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 18 0.0000 81.7400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 19 0.0000 87.9300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 20 0.0000 94.3600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 21 0.0000 98.5200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 22 0.0000 98.5100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 17 23 0.0000 101.0900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 0 0.0000 99.2500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 1 0.0000 96.4800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 2 0.0000 89.1300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 3 0.0000 88.2800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 4 0.0000 88.1900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 5 0.0000 92.7400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 6 0.0000 102.3200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 7 0.0000 100.7400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 8 0.0000 90.9000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 9 0.0000 84.4000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 10 0.0000 76.1900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 11 0.0000 73.6500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 12 0.0000 52.6100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 13 0.0000 35.6000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 14 0.0000 63.2200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 15 0.0000 82.0300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 16 0.0000 93.5700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 17 0.0000 101.0900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 18 0.0000 102.3200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 19 0.0000 102.5700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 20 0.0000 102.3900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 21 0.0000 101.2200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 22 0.0000 98.5400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 18 23 0.0000 97.2400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 0 0.0000 94.3400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 1 0.0000 90.9700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 2 0.0000 87.3500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 3 0.0000 88.9300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 4 0.0000 92.0600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 5 0.0000 97.4500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 6 0.0000 120.4200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 7 0.0000 119.4000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 8 0.0000 103.1400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 9 0.0000 83.3200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 10 0.0000 70.9400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 11 0.0000 71.0200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 12 0.0000 68.0200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 13 0.0000 67.8600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 14 0.0000 75.2700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 15 0.0000 83.7700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 16 0.0000 97.1000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 17 0.0000 107.1800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 18 0.0000 107.0200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 19 0.0000 106.6300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 20 0.0000 105.9900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 21 0.0000 105.5900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 22 0.0000 97.3700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 19 23 0.0000 89.3600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 0 0.0000 83.9800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 1 0.0000 77.5800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 2 0.0000 74.8600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 3 0.0000 73.9800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 4 0.0000 74.7200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 5 0.0000 70.4500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 6 0.0000 70.8800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 7 0.0000 66.4600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 8 0.0000 52.6900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 9 0.0000 5.3500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 10 0.0000 0.4400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 11 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 12 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 13 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 14 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 15 0.0000 1.5900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 16 0.0000 35.3100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 17 0.0000 66.6200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 18 0.0000 83.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 19 0.0000 94.2000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 20 0.0000 91.9900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 21 0.0000 89.1100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 22 0.0000 83.0300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 20 23 0.0000 66.4300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 0 0.0000 48.7300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 1 0.0000 41.1400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 2 0.0000 34.9700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 3 0.0000 36.3400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 4 0.0000 34.2800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 5 0.0000 37.3600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 6 0.0000 33.4200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 7 0.0000 24.2700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 8 0.0000 2.5900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 9 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 10 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 5 21 11 0.0000 0.0100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
