RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 2 15 1.3100 153.3400 9999999.0000 0.5444 391.5369 649.1411 0.9713 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 2 16 1.3100 175.3200 9999999.0000 0.5499 391.5436 649.1427 0.9714 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 2 17 1.3200 186.7400 9999999.0000 0.5554 391.5503 649.1443 0.9714 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 2 18 1.3400 191.9200 9999999.0000 0.5608 391.5572 649.1459 0.9715 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 2 19 1.3400 180.3100 9999999.0000 0.5662 391.5640 649.1475 0.9715 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 2 20 1.3300 149.0700 9999999.0000 0.5715 391.5709 649.1491 0.9716 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 2 21 1.3200 147.1300 9999999.0000 0.5768 391.5777 649.1508 0.9716 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 2 22 1.2800 135.3000 9999999.0000 0.5821 391.5844 649.1523 0.9717 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 2 23 1.2200 112.5300 9999999.0000 0.5873 391.5909 649.1539 0.9717 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 0 1.1900 118.8100 9999999.0000 0.5923 391.5973 649.1554 0.9718 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 1 1.1700 110.0000 9999999.0000 0.5972 391.6037 649.1569 0.9718 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 2 1.1400 105.7900 9999999.0000 0.6019 391.6100 649.1584 0.9719 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 3 1.1400 99.4400 9999999.0000 0.6064 391.6163 649.1599 0.9719 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 4 1.1500 94.9400 9999999.0000 0.6106 391.6226 649.1614 0.9720 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 5 1.1600 100.7700 9999999.0000 0.6147 391.6290 649.1629 0.9720 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 6 1.1600 110.0000 9999999.0000 0.6187 391.6354 649.1644 0.9721 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 7 1.1500 118.1800 9999999.0000 0.6227 391.6418 649.1659 0.9721 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 8 1.1600 118.9600 9999999.0000 0.6265 391.6482 649.1674 0.9722 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 9 1.1700 117.7900 9999999.0000 0.6303 391.6547 649.1690 0.9722 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 10 1.1700 109.7400 9999999.0000 0.6341 391.6612 649.1705 0.9723 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 11 1.1900 112.7900 9999999.0000 0.6379 391.6678 649.1720 0.9723 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 12 1.1600 111.9000 9999999.0000 0.6416 391.6743 649.1736 0.9724 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 13 1.1300 109.7900 9999999.0000 0.6453 391.6806 649.1751 0.9724 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 14 1.0900 110.0600 9999999.0000 0.6489 391.6869 649.1766 0.9725 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 15 1.0600 111.9000 9999999.0000 0.6525 391.6931 649.1780 0.9725 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 16 1.0400 118.1700 9999999.0000 0.6559 391.6992 649.1795 0.9726 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 17 1.0300 123.3100 9999999.0000 0.6591 391.7053 649.1809 0.9726 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 18 1.0000 124.5400 9999999.0000 0.6622 391.7112 649.1823 0.9727 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 19 0.9700 118.5600 9999999.0000 0.6651 391.7171 649.1837 0.9727 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 20 0.9600 113.7600 9999999.0000 0.6678 391.7230 649.1851 0.9728 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 21 0.9500 116.3100 9999999.0000 0.6704 391.7288 649.1865 0.9728 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 22 0.9400 120.5800 9999999.0000 0.6728 391.7346 649.1879 0.9729 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 3 23 0.9400 118.2600 9999999.0000 0.6751 391.7404 649.1892 0.9729 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 0 0.9400 112.6100 9999999.0000 0.6774 391.7463 649.1906 0.9730 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 1 0.9400 116.6800 9999999.0000 0.6795 391.7521 649.1920 0.9730 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 2 0.9400 123.0300 9999999.0000 0.6816 391.7579 649.1934 0.9731 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 3 0.9300 126.9600 9999999.0000 0.6836 391.7637 649.1947 0.9731 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 4 0.9300 129.5800 9999999.0000 0.6855 391.7696 649.1961 0.9731 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 5 0.9200 131.3800 9999999.0000 0.6874 391.7753 649.1975 0.9732 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 6 0.9200 133.4100 9999999.0000 0.6893 391.7811 649.1988 0.9732 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 7 0.9200 136.4500 9999999.0000 0.6911 391.7869 649.2002 0.9733 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 8 0.9100 149.2200 9999999.0000 0.6929 391.7927 649.2016 0.9733 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 9 0.9100 180.5400 9999999.0000 0.6946 391.7985 649.2030 0.9734 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 10 0.9100 174.4600 9999999.0000 0.6963 391.8043 649.2043 0.9734 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 11 0.9200 166.2400 9999999.0000 0.6980 391.8101 649.2057 0.9735 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 12 0.9200 149.2300 9999999.0000 0.6996 391.8159 649.2071 0.9735 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 13 0.9200 141.7000 9999999.0000 0.7012 391.8218 649.2085 0.9736 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 14 0.9200 141.0400 9999999.0000 0.7028 391.8276 649.2098 0.9736 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 15 0.9200 140.8900 9999999.0000 0.7044 391.8334 649.2112 0.9737 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 16 0.9100 142.0600 9999999.0000 0.7060 391.8393 649.2126 0.9737 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 17 0.9100 149.2200 9999999.0000 0.7075 391.8451 649.2140 0.9737 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 18 0.9100 153.4300 9999999.0000 0.7090 391.8509 649.2153 0.9738 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 19 0.9000 136.1000 9999999.0000 0.7105 391.8567 649.2167 0.9738 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 20 0.8900 129.6200 9999999.0000 0.7119 391.8625 649.2181 0.9739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 21 0.8900 125.6300 9999999.0000 0.7133 391.8682 649.2194 0.9739 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 22 0.8900 123.6700 9999999.0000 0.7147 391.8740 649.2208 0.9740 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 4 23 0.8800 118.6400 9999999.0000 0.7160 391.8798 649.2222 0.9740 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 0 0.8800 119.0700 9999999.0000 0.7173 391.8855 649.2235 0.9741 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 1 0.8800 115.0800 9999999.0000 0.7185 391.8913 649.2249 0.9741 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 2 0.8700 114.2400 9999999.0000 0.7197 391.8970 649.2262 0.9742 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 3 0.8700 112.1600 9999999.0000 0.7209 391.9027 649.2276 0.9742 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 4 0.8700 111.2800 9999999.0000 0.7221 391.9085 649.2290 0.9742 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 5 0.8700 113.0800 9999999.0000 0.7232 391.9142 649.2303 0.9743 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 6 0.8600 113.2200 9999999.0000 0.7243 391.9199 649.2317 0.9743 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 7 0.8700 116.1800 9999999.0000 0.7254 391.9256 649.2330 0.9744 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 8 0.8700 117.7800 9999999.0000 0.7264 391.9314 649.2344 0.9744 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 9 0.8700 119.3000 9999999.0000 0.7275 391.9371 649.2357 0.9745 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 10 0.8700 119.6000 9999999.0000 0.7285 391.9429 649.2371 0.9745 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 11 0.8600 117.9800 9999999.0000 0.7295 391.9486 649.2384 0.9746 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 12 0.8500 115.6800 9999999.0000 0.7305 391.9543 649.2398 0.9746 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 13 0.8500 114.2700 9999999.0000 0.7315 391.9600 649.2411 0.9747 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 14 0.8500 117.1900 9999999.0000 0.7324 391.9657 649.2425 0.9747 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 15 0.8500 124.2000 9999999.0000 0.7333 391.9714 649.2438 0.9747 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 16 0.8500 132.2000 9999999.0000 0.7342 391.9771 649.2452 0.9748 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 17 0.8500 142.8100 9999999.0000 0.7351 391.9828 649.2465 0.9748 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 18 0.8500 142.9700 9999999.0000 0.7359 391.9885 649.2479 0.9749 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 19 0.8500 140.3300 9999999.0000 0.7367 391.9942 649.2492 0.9749 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 20 0.8500 132.7900 9999999.0000 0.7375 391.9999 649.2506 0.9750 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 21 0.8400 132.1400 9999999.0000 0.7383 392.0056 649.2519 0.9750 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 22 0.8400 132.1900 9999999.0000 0.7391 392.0113 649.2533 0.9751 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 5 23 0.8400 132.2000 9999999.0000 0.7399 392.0170 649.2546 0.9751 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 0 0.8300 132.5500 9999999.0000 0.7406 392.0227 649.2559 0.9751 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 1 0.8300 131.7800 9999999.0000 0.7413 392.0283 649.2573 0.9752 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 2 0.8300 131.4300 9999999.0000 0.7420 392.0340 649.2586 0.9752 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 3 0.8200 130.9700 9999999.0000 0.7426 392.0396 649.2600 0.9753 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 4 0.8200 132.2400 9999999.0000 0.7432 392.0452 649.2613 0.9753 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 5 0.8200 139.1300 9999999.0000 0.7438 392.0508 649.2626 0.9754 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 6 0.8100 187.5800 9999999.0000 0.7444 392.0564 649.2639 0.9754 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 7 0.8100 214.0300 9999999.0000 0.7449 392.0620 649.2653 0.9755 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 8 0.8100 227.8600 9999999.0000 0.7454 392.0676 649.2666 0.9755 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 9 0.8100 214.2500 9999999.0000 0.7459 392.0732 649.2679 0.9755 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 10 0.8000 197.6200 9999999.0000 0.7463 392.0788 649.2692 0.9756 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 11 0.8000 192.0200 9999999.0000 0.7467 392.0844 649.2705 0.9756 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 12 0.8000 147.7600 9999999.0000 0.7471 392.0899 649.2719 0.9757 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 13 0.8000 150.4300 9999999.0000 0.7475 392.0955 649.2732 0.9757 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 14 0.8000 141.6500 9999999.0000 0.7478 392.1011 649.2745 0.9758 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 15 0.8000 159.5700 9999999.0000 0.7481 392.1067 649.2758 0.9758 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 16 0.7900 193.9200 9999999.0000 0.7484 392.1122 649.2771 0.9759 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 17 0.7900 212.2000 9999999.0000 0.7487 392.1177 649.2784 0.9759 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 18 0.7900 174.4200 9999999.0000 0.7490 392.1233 649.2797 0.9759 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 19 0.7900 138.1500 9999999.0000 0.7492 392.1288 649.2810 0.9760 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 20 0.7900 132.6700 9999999.0000 0.7495 392.1344 649.2824 0.9760 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 21 0.7800 131.6200 9999999.0000 0.7497 392.1399 649.2837 0.9761 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 22 0.7800 131.6500 9999999.0000 0.7499 392.1454 649.2850 0.9761 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 6 23 0.7700 127.7100 9999999.0000 0.7502 392.1509 649.2863 0.9762 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 0 0.7700 127.5400 9999999.0000 0.7504 392.1563 649.2875 0.9762 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 1 0.7800 124.6900 9999999.0000 0.7505 392.1618 649.2889 0.9762 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 2 0.7800 123.5700 9999999.0000 0.7507 392.1673 649.2902 0.9763 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 3 0.7900 123.3000 9999999.0000 0.7508 392.1729 649.2915 0.9763 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 4 0.7700 123.3000 9999999.0000 0.7510 392.1784 649.2928 0.9764 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 5 0.7500 130.3100 9999999.0000 0.7511 392.1838 649.2940 0.9764 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 6 0.7400 132.7100 9999999.0000 0.7513 392.1891 649.2953 0.9765 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 7 0.7400 136.0400 9999999.0000 0.7514 392.1945 649.2966 0.9765 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 8 0.7400 138.4800 9999999.0000 0.7514 392.1999 649.2978 0.9765 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 9 0.7400 137.6300 9999999.0000 0.7515 392.2052 649.2991 0.9766 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 10 0.7400 137.0200 9999999.0000 0.7514 392.2106 649.3004 0.9766 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 11 0.7400 135.0100 9999999.0000 0.7514 392.2160 649.3017 0.9767 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 12 0.7400 132.7200 9999999.0000 0.7513 392.2214 649.3029 0.9767 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 13 0.7400 134.0800 9999999.0000 0.7513 392.2267 649.3042 0.9768 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 14 0.7400 135.4800 9999999.0000 0.7512 392.2321 649.3055 0.9768 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 15 0.7400 135.5600 9999999.0000 0.7511 392.2375 649.3067 0.9768 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 16 0.7400 136.2800 9999999.0000 0.7511 392.2428 649.3080 0.9769 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 17 0.7400 135.4800 9999999.0000 0.7510 392.2482 649.3093 0.9769 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 18 0.7400 135.6000 9999999.0000 0.7509 392.2536 649.3105 0.9770 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 19 0.7300 134.6700 9999999.0000 0.7508 392.2589 649.3118 0.9770 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 20 0.7300 133.1700 9999999.0000 0.7507 392.2642 649.3131 0.9771 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 21 0.7300 133.3500 9999999.0000 0.7506 392.2696 649.3143 0.9771 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 22 0.7300 133.3600 9999999.0000 0.7505 392.2749 649.3156 0.9771 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 7 23 0.7200 129.4600 9999999.0000 0.7503 392.2802 649.3168 0.9772 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 0 0.7200 123.0300 9999999.0000 0.7502 392.2855 649.3181 0.9772 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 1 0.7200 121.4100 9999999.0000 0.7501 392.2908 649.3193 0.9773 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 2 0.7200 120.5600 9999999.0000 0.7499 392.2961 649.3206 0.9773 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 3 0.7200 120.0100 9999999.0000 0.7497 392.3013 649.3218 0.9773 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 4 0.7200 119.8200 9999999.0000 0.7495 392.3066 649.3231 0.9774 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 5 0.7100 128.1900 9999999.0000 0.7493 392.3119 649.3243 0.9774 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 6 0.7100 129.6600 9999999.0000 0.7491 392.3171 649.3256 0.9775 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 7 0.7100 132.9800 9999999.0000 0.7489 392.3224 649.3268 0.9775 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 8 0.7100 133.6100 9999999.0000 0.7487 392.3276 649.3280 0.9776 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 9 0.7000 131.2400 9999999.0000 0.7484 392.3329 649.3293 0.9776 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 10 0.7000 129.8200 9999999.0000 0.7481 392.3381 649.3305 0.9776 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 11 0.7000 128.3000 9999999.0000 0.7479 392.3433 649.3317 0.9777 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 12 0.7000 124.6200 9999999.0000 0.7475 392.3485 649.3330 0.9777 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 13 0.6900 123.8300 9999999.0000 0.7472 392.3537 649.3342 0.9778 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 14 0.7000 123.1500 9999999.0000 0.7469 392.3589 649.3354 0.9778 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 15 0.7000 122.9500 9999999.0000 0.7465 392.3641 649.3367 0.9778 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 16 0.7000 123.0100 9999999.0000 0.7461 392.3693 649.3379 0.9779 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 17 0.7100 122.9600 9999999.0000 0.7457 392.3745 649.3391 0.9779 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 18 0.7200 114.5100 9999999.0000 0.7454 392.3798 649.3404 0.9780 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 19 0.7300 107.2200 9999999.0000 0.7451 392.3851 649.3416 0.9780 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 20 0.7400 104.2000 9999999.0000 0.7448 392.3905 649.3429 0.9781 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 21 0.7500 102.5400 9999999.0000 0.7445 392.3958 649.3442 0.9781 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 22 0.7600 102.2600 9999999.0000 0.7443 392.4013 649.3455 0.9781 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 8 23 0.7600 98.1300 9999999.0000 0.7442 392.4067 649.3467 0.9782 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 0 0.7700 93.7800 9999999.0000 0.7441 392.4121 649.3480 0.9782 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 1 0.7800 89.7600 9999999.0000 0.7440 392.4176 649.3493 0.9783 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 2 0.7900 88.0900 9999999.0000 0.7440 392.4231 649.3506 0.9783 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 3 0.8000 88.0600 9999999.0000 0.7441 392.4287 649.3519 0.9784 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 4 0.8100 88.8900 9999999.0000 0.7442 392.4343 649.3533 0.9784 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 5 0.8200 94.2000 9999999.0000 0.7444 392.4399 649.3546 0.9784 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 6 0.8200 95.9200 9999999.0000 0.7446 392.4456 649.3559 0.9785 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 7 0.8300 103.2000 9999999.0000 0.7449 392.4512 649.3573 0.9785 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 8 0.8300 110.6200 9999999.0000 0.7452 392.4569 649.3586 0.9786 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 9 0.8400 115.3800 9999999.0000 0.7456 392.4626 649.3600 0.9786 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 10 0.8400 112.3000 9999999.0000 0.7460 392.4683 649.3613 0.9787 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 11 0.8500 106.1100 9999999.0000 0.7464 392.4741 649.3627 0.9787 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 12 0.8500 102.5100 9999999.0000 0.7468 392.4798 649.3640 0.9788 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 13 0.8500 100.4000 9999999.0000 0.7473 392.4856 649.3654 0.9788 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 14 0.8500 98.6300 9999999.0000 0.7478 392.4913 649.3667 0.9788 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 15 0.8500 98.4000 9999999.0000 0.7483 392.4971 649.3681 0.9789 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 16 0.8600 99.0900 9999999.0000 0.7488 392.5029 649.3695 0.9789 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 17 0.8700 98.6500 9999999.0000 0.7493 392.5087 649.3708 0.9790 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 18 0.8700 99.0400 9999999.0000 0.7498 392.5145 649.3722 0.9790 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 19 0.8700 97.3300 9999999.0000 0.7504 392.5203 649.3736 0.9791 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 20 0.8700 95.3200 9999999.0000 0.7510 392.5262 649.3750 0.9791 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 21 0.8600 94.7100 9999999.0000 0.7516 392.5320 649.3764 0.9792 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 22 0.8500 95.2000 9999999.0000 0.7522 392.5378 649.3777 0.9792 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 9 23 0.8400 94.5300 9999999.0000 0.7528 392.5435 649.3791 0.9793 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 10 0 0.8300 87.7900 9999999.0000 0.7534 392.5492 649.3804 0.9793 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2023 2 10 1 0.8300 89.5000 9999999.0000 0.7539 392.5549 649.3818 0.9794 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
