RESERVOIR node 5 TOPPSY
reservoir_init_fr= 0.90000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 8 22 0 1.4800 92.0800 9999999.0000 3.2000 396.5321 650.1877 1.0108 0.0000 4.7200 0.0000 0.6516 0.0000 5.3716 
2023 8 23 0 1.2600 99.5400 9999999.0000 3.2000 396.4565 650.1773 1.0102 0.0000 4.7200 0.0000 0.6154 0.0000 5.3354 
2023 8 24 0 1.0700 99.6900 9999999.0000 3.2000 396.3681 650.1651 1.0095 0.0000 4.7200 0.0000 0.5731 0.0000 5.2931 
2023 8 25 0 1.4100 93.1800 9999999.0000 3.2000 396.3114 650.1573 1.0090 0.0000 4.7200 0.0000 0.5460 0.0000 5.2660 
2023 8 26 0 2.2100 87.9600 9999999.0000 3.2000 396.3234 650.1590 1.0091 0.0000 4.7200 0.0000 0.5517 0.0000 5.2717 
2023 8 27 0 2.3400 89.4800 9999999.0000 3.2000 396.3456 650.1620 1.0093 0.0000 4.7200 0.0000 0.5624 0.0000 5.2824 
2023 8 28 0 1.8200 91.8000 9999999.0000 3.2000 396.3239 650.1590 1.0091 0.0000 4.7200 0.0000 0.5520 0.0000 5.2720 
2023 8 29 0 1.4800 95.0600 9999999.0000 3.2000 396.2747 650.1523 1.0087 0.0000 4.7200 0.0000 0.5285 0.0000 5.2485 
2023 8 30 0 1.2500 99.5900 9999999.0000 3.2000 396.2085 650.1431 1.0082 0.0000 4.7200 0.0000 0.4968 0.0000 5.2168 
2023 8 31 0 1.1200 97.2200 9999999.0000 3.2000 396.1341 650.1329 1.0076 0.0000 4.7200 0.0000 0.4612 0.0000 5.1812 
